2641,Boiled Potatoes
2642,Potatoes Boiled Cooked In Skin Skin Without Salt
2643,Potatoes Boiled Cooked Without Skin Flesh Without Salt
2644,Potatoes Microwaved Cooked In Skin Flesh Without Salt
2645,Potatoes Au Gratin Home-Prepared From Recipe Using Butter
2646,Potatoes Canned Solids And Liquids
2647,Potatoes Canned Drained Solids
2648,Potatoes Mashed Dehydrated Flakes Without Milk Dry Form
2649,Potatoes Mashed Dehydrated Prepared From Flakes Without Milk Whole Milk And Butter Added
2650,Potatoes Au Gratin Dry Mix Unprepared
2651,Potatoes Au Gratin Dry Mix Prepared With Water Whole Milk And Butter
2652,Potatoes Scalloped Dry Mix Unprepared
2653,Potatoes Scalloped Dry Mix Prepared With Water Whole Milk And Butter
2654,Potatoes French Fried Shoestring Salt Added In Processing Frozen As Purchased
2655,Potatoes French Fried Shoestring Salt Added In Processing Frozen Oven-Heated
2656,Potatoes Obrien Frozen Unprepared
2657,Potatoes Obrien Frozen Prepared
2658,Cooked Tahitian Taro
2659,Green Tomatoes
2660,Tomatoes
2661,Tomato Juice Canned With Salt Added
2662,Canned Tomato Paste
2663,Canned Tomato Puree
2664,Tomato Powder
2665,Tomato Products Canned Sauce With Onions Green Peppers And Celery
2666,Tomato Products Canned Sauce With Tomato Tidbits
2667,Tree Fern Cooked Without Salt
2668,Turnips
2669,Cooked Turnip Greens
2670,Turnip Greens Canned Solids And Liquids
2671,Turnip Greens Frozen Unprepared
2672,Turnip Greens Frozen Cooked Boiled Drained Without Salt
2673,Turnip Greens And Turnips Frozen Unprepared
2674,Vegetables Mixed Frozen Unprepared
2675,Vegetables Mixed Frozen Cooked Boiled Drained Without Salt
2676,Vegetable Juice Cocktail Low Sodium Canned
2677,Vinespinach
2678,Waxgourd (Chinese Preserving Melon) Cooked Boiled Drained Without Salt
2679,Winged Beans Immature Seeds Raw
2680,Winged Beans Immature Seeds Cooked Boiled Drained Without Salt
2681,Winged Bean Leaves Raw
2682,Beets Harvard Canned Solids And Liquids
2683,Pickled Beets
2684,Borage Raw
2685,Borage Cooked Boiled Drained Without Salt
2686,Drumstick Pods Raw
2687,Drumstick Pods Cooked Boiled Drained Without Salt
2688,Leeks (Bulb And Lower-Leaf Portion) Freeze-Dried
2689,Freeze-Dried Parsley
2690,Summer Squash
2691,Cooked Summer Squash
2692,Winter Squash
2693,Cooked Winter Squash
2694,Carrot Juice Canned
2695,Corn Pudding Home Prepared
2696,Potatoes Mashed Home-Prepared Whole Milk Added
2697,Spinach Souffle
2698,Dried Spirulina Seaweed
2699,Wakame
2700,Hot Green Chili Peppers
2701,Potatoes Obrien Home-Prepared
2702,Shallots
2703,Carrot Dehydrated
2704,Tomatoes Crushed Canned
2705,Tomatoes Orange Raw
2706,Mustard Greens Cooked Boiled Drained With Salt
2707,Mustard Greens Frozen Cooked Boiled Drained With Salt
2708,Mustard Spinach (Tendergreen) Cooked Boiled Drained With Salt
2709,New Zealand Spinach Cooked Boiled Drained With Salt
2710,Onions Frozen Whole Cooked Boiled Drained With Salt
2711,Parsnips Cooked Boiled Drained With Salt
2712,Peas Edible-Podded Cooked Boiled Drained With Salt
2713,Peas Edible-Podded Frozen Cooked Boiled Drained With Salt
2714,Peas Mature Seeds Sprouted Cooked Boiled Drained With Salt
2715,Peas And Carrots Canned No Salt Added Solids And Liquids
2716,Peas And Carrots Frozen Cooked Boiled Drained With Salt
2717,Peas And Onions Frozen Cooked Boiled Drained With Salt
2718,Peppers Sweet Red Cooked Boiled Drained With Salt
2719,Peppers Sweet Green Frozen Chopped Cooked Boiled Drained With Salt
2720,Pigeonpeas Immature Seeds Cooked Boiled Drained With Salt
2721,Pokeberry Shoots (Poke) Cooked Boiled Drained With Salt
2722,Potatoes Boiled Cooked In Skin Skin With Salt
2723,Potatoes Boiled Cooked Without Skin Flesh With Salt
2724,Potatoes Microwaved Cooked In Skin Flesh And Skin With Salt
2725,Potatoes Microwaved Cooked In Skin Flesh With Salt
2726,Potatoes French Fried All Types Salt Not Added In Processing Frozen As Purchased
2727,Potatoes Au Gratin Home-Prepared From Recipe Using Margarine
2728,Potatoes Scalloped Home-Prepared With Margarine
2729,Pumpkin Cooked Boiled Drained With Salt
2730,Pumpkin Canned With Salt
2731,Rutabagas Cooked Boiled Drained With Salt
2732,Salsify Cooked Boiled Drained With Salt
2733,Soybeans Green Cooked Boiled Drained With Salt
2734,Spinach Cooked Boiled Drained With Salt
2735,Squash Summer Crookneck And Straightneck Frozen Cooked Boiled Drained With Salt
2736,Squash Summer Scallop Cooked Boiled Drained With Salt
2737,Squash Summer Zucchini Includes Skin Cooked Boiled Drained With Salt
2738,Squash Summer Zucchini Includes Skin Frozen Cooked Boiled Drained With Salt
2739,Squash Winter Butternut Frozen Cooked Boiled With Salt
2740,Squash Winter Hubbard Baked With Salt
2741,Squash Winter Hubbard Cooked Boiled Mashed With Salt
2742,Squash Winter Spaghetti Cooked Boiled Drained Or Baked With Salt
2743,Succotash (Corn And Limas) Cooked Boiled Drained With Salt
2744,Sweet Potato Cooked Boiled Without Skin With Salt
2745,Sweet Potato Frozen Cooked Baked With Salt
2746,Taro Cooked With Salt
2747,Taro Leaves Cooked Steamed With Salt
2748,Tomato Juice Canned Without Salt Added
2749,Tomato Products Canned Puree With Salt Added
2750,Turnips Cooked Boiled Drained With Salt
2751,Turnips Frozen Cooked Boiled Drained With Salt
2752,Waxgourd (Chinese Preserving Melon) Cooked Boiled Drained With Salt
2753,Winged Bean Immature Seeds Cooked Boiled Drained With Salt
2754,Yam Cooked Boiled Drained Or Baked With Salt
2755,Seeds Breadnut Tree Seeds Raw
2756,Seeds Breadnut Tree Seeds Dried
2757,Chia Seeds
2758,Seeds Cottonseed Flour Partially Defatted (Glandless)
2759,Dried Pumpkin And Squash Seeds
2760,Roasted Squash And Pumpkin Seeds (Unsalted)
2761,Safflower Seeds
2762,Seeds Safflower Seed Meal Partially Defatted
2763,Seeds Sesame Flour Low-Fat
2764,Seeds Sesame Meal Partially Defatted
2765,Dried Sunflower Seeds
2766,Dry Roasted Sunflower Seeds
2767,Seeds Sunflower Seed Kernels Oil Roasted Without Salt
2768,Acorns (Dried)
2769,Nuts Acorn Flour Full Fat
2770,Almonds
2771,Nuts Almonds Blanched
2772,Brazilnuts
2773,Butternuts (Dried)
2774,Dry-Roasted Cashews
2775,Oil Roasted Cashews
2776,Roasted Chinese Chestnuts
2777,Nuts Chestnuts European Raw Unpeeled
2778,Chestnuts
2779,Nuts Chestnuts European Dried Unpeeled
2780,Nuts Coconut Meat Dried (Desiccated) Sweetened Flaked Packaged
2781,Nuts Coconut Meat Dried (Desiccated) Sweetened Flaked Canned
2782,Dried Coconut
2783,Nuts Coconut Cream Raw (Liquid Expressed From Grated Meat)
2784,Hazelnuts
2785,Nuts Hazelnuts Or Filberts Blanched
2786,Dry Roasted Hazelnuts
2787,Ginko Nuts
2788,Dry-Roasted Mixed Nuts (Salted)
2789,Nuts Mixed Nuts Dry Roasted With Peanuts Salt Added Planters Pistachio Blend
2790,Nuts Mixed Nuts Oil Roasted With Peanuts Without Salt Added
2791,Nuts Mixed Nuts Oil Roasted Without Peanuts Without Salt Added
2792,Nuts Pecans Oil Roasted Without Salt Added
2793,Dried Pilinuts
2794,Pine Nuts (Dried)
2795,Dried Pine Nuts
2796,Nuts Walnuts Glazed
2797,Nuts Walnuts Dry Roasted With Salt Added
2798,Seeds Breadfruit Seeds Roasted
2799,Seeds Cottonseed Kernels Roasted (Glandless)
2800,Beef Variety Meats And By-Products Spleen Cooked Braised
2801,Beef Variety Meats And By-Products Tongue Cooked Simmered
2802,Beef Variety Meats And By-Products Tripe Raw
2803,Beef Sandwich Steaks Flaked Chopped Formed And Thinly Sliced Raw
2804,Beef Brisket Flat Half Separable Lean Only Trimmed To 0 Inch Fat Choice Cooked Braised
2805,Beef Cured Corned Beef Canned
2806,Beef Chuck Under Blade Pot Roast Or Steak Boneless Separable Lean Only Trimmed To 0 Inch Fat Select Raw
2807,Beef Cured Dried
2808,Beef Chuck Under Blade Center Steak Boneless Denver Cut Separable Lean Only Trimmed To 0 Inch Fat All Grades Cooked Grilled
2809,Beef Cured Sausage Cooked Smoked
2810,Cured Smoked Beef
2811,Beef Chuck Under Blade Center Steak Boneless Denver Cut Separable Lean Only Trimmed To 0 Inch Fat Choice Raw
2812,Beef Composite Of Trimmed Retail Cuts Separable Lean And Fat Trimmed To 0 Inch Fat All Grades Cooked
2813,Beef Composite Of Trimmed Retail Cuts Separable Lean Only Trimmed To 0 Inch Fat Select Cooked
2814,Beef Brisket Whole Separable Lean And Fat Trimmed To 0 Inch Fat All Grades Cooked Braised
2815,Beef Brisket Whole Separable Lean Only Trimmed To 0 Inch Fat All Grades Cooked Braised
2816,Beef Brisket Flat Half Separable Lean And Fat Trimmed To 0 Inch Fat All Grades Cooked Braised
2817,Beef Chuck Arm Pot Roast Separable Lean And Fat Trimmed To 0 Inch Fat Select Cooked Braised
2818,Beef Chuck Pot Roast
2819,Beef Chuck Arm Pot Roast Separable Lean Only Trimmed To 0 Inch Fat Select Cooked Braised
2820,Beef Chuck Blade Roast Separable Lean And Fat Trimmed To 0 Inch Fat All Grades Cooked Braised
2821,Beef Chuck Under Blade Pot Roast Boneless Separable Lean And Fat Trimmed To 0 Inch Fat Choice Cooked Braised
2822,Beef Rib Large End (Ribs 6-9) Separable Lean And Fat Trimmed To 0 Inch Fat Choice Cooked Roasted
2823,Beef Rib Large End (Ribs 6-9) Separable Lean And Fat Trimmed To 0 Inch Fat Select Cooked Roasted
2824,Beef Rib Large End (Ribs 6-9) Separable Lean Only Trimmed To 0 Inch Fat All Grades Cooked Roasted
2825,Beef Rib Large End (Ribs 6-9) Separable Lean Only Trimmed To 0 Inch Fat Choice Cooked Roasted
2826,Beef Rib Small End (Ribs 10-12) Separable Lean Only Trimmed To 0 Inch Fat All Grades Cooked Broiled
2827,Beef Rib Small End (Ribs 10-12) Separable Lean Only Trimmed To 0 Inch Fat Choice Cooked Broiled
2828,Beef Rib Small End (Ribs 10-12) Separable Lean Only Trimmed To 0 Inch Fat Select Cooked Broiled
2829,Braised Cube Steak
2830,Beef Round Bottom Round Roast Separable Lean And Fat Trimmed To 0 Inch Fat Select Cooked Roasted
2831,Beef Round Bottom Round Steak Separable Lean Only Trimmed To 0 Inch Fat All Grades Cooked Braised
2832,Beef Round Bottom Round Roast Separable Lean Only Trimmed To 0 Inch Fat All Grades Cooked Roasted
2833,Beef Round Bottom Round Steak Separable Lean Only Trimmed To 0 Inch Fat Choice Cooked Braised
2834,Beef Round Bottom Round Roast Separable Lean Only Trimmed To 0 Inch Fat Choice Cooked Roasted
2835,Beef Round Eye Of Round Roast Boneless Separable Lean And Fat Trimmed To 0 Inch Fat Select Cooked Roasted
2836,Beef Round Eye Of Round Roast Boneless Separable Lean Only Trimmed To 0 Inch Fat All Grades Cooked Roasted
2837,Beef Round Eye Of Round Roast Boneless Separable Lean Only Trimmed To 0 Inch Fat Choice Cooked Roasted
2838,Beef Round Eye Of Round Roast Boneless Separable Lean Only Trimmed To 0 Inch Fat Select Cooked Roasted
2839,Beef Round Tip Round Roast Separable Lean Only Trimmed To 0 Inch Fat Choice Cooked Roasted
2840,Beef Round Tip Round Roast Separable Lean Only Trimmed To 0 Inch Fat Select Cooked Roasted
2841,Beef Round Top Round Separable Lean And Fat Trimmed To 0 Inch Fat All Grades Cooked Braised
2842,Beef Round Top Round Separable Lean And Fat Trimmed To 0 Inch Fat Choice Cooked Braised
2843,Beef Loin Tenderloin Steak Boneless Separable Lean And Fat Trimmed To 0 Inch Fat Select Cooked Grilled
2844,Grilled Beef Tenderloin Steak
2845,Beef Loin Tenderloin Steak Boneless Separable Lean Only Trimmed To 0 Inch Fat Choice Cooked Grilled
2846,Beef Loin Tenderloin Steak Boneless Separable Lean Only Trimmed To 0 Inch Fat Select Cooked Grilled
2847,Puddings Vanilla Dry Mix Regular With Added Oil
2848,Jams And Preserves Apricot
2849,Syrups Table Blends Pancake With 2% Maple With Added Potassium
2850,Snacks Corn Cakes Very Low Sodium
2851,Snacks Potato Chips Plain Made With Partially Hydrogenated Soybean Oil Unsalted
2852,Snacks Potato Chips Plain Unsalted
2853,Snacks Pretzels Hard Plain Made With Unenriched Flour Salted
2854,Snacks Pretzels Hard Plain Made With Unenriched Flour Unsalted
2855,Snacks Rice Cakes Brown Rice Sesame Seed Unsalted
2856,Snacks Sesame Sticks Wheat-Based Unsalted
2857,Snacks Trail Mix Regular Unsalted
2858,Snacks Trail Mix Regular With Chocolate Chips Unsalted Nuts And Seeds
2859,Sugar-Coated Almonds
2860,Cocoa Dry Powder Hi-Fat Or Breakfast Processed With Alkali
2861,Soft Fruit And Nut Squares
2862,Ice Creams Vanilla Fat Free
2863,Ice Creams Breyers All Natural Light French Vanilla
2864,Ice Creams Breyers 98% Fat Free Vanilla
2865,Ice Creams Breyers All Natural Light Vanilla Chocolate Strawberry
2866,Ice Creams Breyers All Natural Light Mint Chocolate Chip
2867,Ice Creams Breyers No Sugar Added Vanilla Chocolate Strawberry
2868,Frozen Novelties Klondike Slim-A-Bear Chocolate Cone
2869,Frozen Novelties Klondike Slim-A-Bear Vanilla Sandwich
2870,Frozen Novelties Klondike Slim-A-Bear No Sugar Added Stickless Bar
2871,Ice Creams Breyers No Sugar Added Chocolate Caramel
2872,Reeses Fast Break Milk Chocolate Peanut Butter Soft Nougats Candy Bar
2873,Mars Snackfood Us Cocoavia Chocolate Covered Almonds
2874,Ice Creams Regular Low Carbohydrate Vanilla
2875,Sweeteners For Baking Brown Contains Sugar And Sucralose
2876,Sweeteners For Baking Contains Sugar And Sucralose
2877,Sugar Turbinado
2878,Sweeteners Sugar Substitute Granulated Brown
2879,M&m Mars 3 Musketeers Truffle Crisp
2880,Syrups Chocolate Hersheys Sugar Free Genuine Chocolate Flavored Lite Syrup
2881,M&m Mars Pretzel Chocolate
2882,Sweetener Herbal Extract Powder From Stevia Leaf
2883,Hersheys Payday Bar
2884,Syrup Nestle Chocolate
2885,Amaranth Grain Uncooked
2886,Cooked Amaranth
2887,Arrowroot Flour
2888,Buckwheat Groats Roasted Dry
2889,Roasted Buckwheat Groats
2890,Buckwheat Flour Whole-Groat
2891,Bulgur Dry
2892,Taco With Beef Cheese And Lettuce Hard Shell
2893,Cheeseburger; Single Regular Patty; Plain
2894,Cheeseburger; Single Regular Patty With Condiments
2895,Cheeseburger; Single Regular Patty With Condiments And Vegetables
2896,Hamburger; Single Regular Patty; Plain
2897,Hamburger; Single Regular Patty; With Condiments
2898,Roast Beef Sandwich Plain
2899,Submarine Sandwich Cold Cut On White Bread With Lettuce And Tomato
2900,Onion Rings Breaded And Fried
2901,Potato French Fried In Vegetable Oil
2902,Potato Mashed
2903,Burger King Vanilla Shake
2904,School Lunch Pizza Big Daddys Ls 16 Inch 51% Whole Grain Rolled Edge Turkey Pepperoni Pizza Frozen
2905,School Lunch Pizza Tonys Smartpizza Whole Grain 4x6 Cheese Pizza 50/50 Cheese Frozen
2906,School Lunch Pizza Tonys Smartpizza Whole Grain 4x6 Pepperoni Pizza 50/50 Cheese Frozen
2907,School Lunch Pizza Tonys Breakfast Pizza Sausage Frozen
2908,Subway Sweet Onion Chicken Teriyaki Sub On White Bread With Lettuce Tomato And Sweet Onion Sauce
2909,Submarine Sandwich Turkey Breast On White Bread With Lettuce And Tomato
2910,Submarine Sandwich Ham On White Bread With Lettuce And Tomato
2911,Subway Meatball Marinara Sub On White Bread (No Toppings)
2912,Submarine Sandwich Meatball Marinara On White Bread
2913,Hamburger Large Single Patty With Condiments
2914,Subway Turkey Breast Sub On White Bread With Lettuce And Tomato
2915,Subway Black Forest Ham Sub On White Bread With Lettuce And Tomato
2916,Subway Roast Beef Sub On White Bread With Lettuce And Tomato
2917,Pizza Cheese Topping Rising Crust Frozen Cooked
2918,Pizza Meat And Vegetable Topping Regular Crust Frozen Cooked
2919,Pizza Meat And Vegetable Topping Rising Crust Frozen Cooked
2920,McDonalds Hamburger
2921,Chicken Breaded And Fried Boneless Pieces Plain
2922,McDonalds Quarter Pounder With Cheese
2923,McDonalds Big Mac
2924,McDonalds French Fries
2925,Wendys Classic Single Hamburger No Cheese
2926,Wendys Homestyle Chicken Fillet Sandwich
2927,Wendys Ultimate Chicken Grill Sandwich
2928,Wendys Chicken Nuggets
2929,Wendys French Fries
2930,Burger King Whopper No Cheese
2931,Burger King Whopper With Cheese
2932,Burger King Double Whopper No Cheese
2933,Burger King Double Whopper With Cheese
2934,Burger King Chicken Strips
2935,Taco Bell Soft Taco With Chicken Cheese And Lettuce
2936,Taco Bell Soft Taco With Steak
2937,Taco Bell Bean Burrito
2938,Taco Bell Burrito Supreme With Beef
2939,Taco Bell Taco Salad
2940,Kfc Popcorn Chicken
2941,Kfc Fried Chicken Original Recipe Skin And Breading
2942,Kfc Fried Chicken Original Recipe Breast Meat Only Skin And Breading Removed
2943,Kfc Fried Chicken Original Recipe Drumstick Meat Only Skin And Breading Removed
2944,Kfc Fried Chicken Original Recipe Thigh Meat Only Skin And Breading Removed
2945,Kfc Fried Chicken Extra Crispy Thigh Meat Only Skin And Breading Removed
2946,Kfc Fried Chicken Extra Crispy Wing Meat Only Skin And Breading Removed
2947,Kfc Fried Chicken Original Recipe Breast Meat And Skin With Breading
2948,Kfc Fried Chicken Original Recipe Drumstick Meat And Skin With Breading
2949,Kfc Fried Chicken Extra Crispy Thigh Meat And Skin With Breading
2950,Kfc Fried Chicken Extra Crispy Wing Meat And Skin With Breading
2951,Popeyes Fried Chicken Mild Breast Meat Only Skin And Breading Removed
2952,Popeyes Fried Chicken Mild Drumstick Meat Only Skin And Breading Removed
2953,Popeyes Fried Chicken Mild Thigh Meat And Skin With Breading
2954,Popeyes Fried Chicken Mild Wing Meat And Skin With Breading
2955,Grilled Chicken Bacon And Tomato Club Sandwich With Cheese Lettuce And Mayonnaise
2956,Crispy Chicken Bacon And Tomato Club Sandwich With Cheese Lettuce And Mayonnaise
2957,Fast Foods Fried Chicken Wing Meat Only Skin And Breading Removed
2958,Fast Foods Fried Chicken Skin And Breading From All Pieces
2959,Fast Foods Fried Chicken Breast Meat And Skin And Breading
2960,Fast Foods Fried Chicken Drumstick Meat And Skin With Breading
2961,Digiorno Pizza Cheese Topping Thin Crispy Crust Frozen Baked
2962,Digiorno Pizza Pepperoni Topping Cheese Stuffed Crust Frozen Baked
2963,Digiorno Pizza Pepperoni Topping Rising Crust Frozen Baked
2964,Digiorno Pizza Pepperoni Topping Thin Crispy Crust Frozen Baked
2965,Fast Food Pizza Chain 14 Inch Pizza Pepperoni Topping Thin Crust
2966,Taco With Beef Cheese And Lettuce Soft
2967,Taco With Chicken Lettuce And Cheese Soft
2968,Quesadilla With Chicken
2969,Dominos 14 Inch Sausage Pizza Classic Hand-Tossed Crust
2970,Dominos 14 Inch Sausage Pizza Ultimate Deep Dish Crust
2971,Pizza Hut 14 Inch Sausage Pizza Thin N Crispy Crust
2972,Pizza Hut 14 Inch Sausage Pizza Hand-Tossed Crust
2973,Wendys Crispy Chicken Sandwich
2974,Burger King Onion Rings
2975,Wendys Daves Hot N Juicy 1/4 Lb Single
2976,Fast Food Pizza Chain 14 Inch Pizza Cheese Topping Stuffed Crust
2977,Pizza Hut 14 Inch Cheese Pizza Stuffed Crust
2978,Strawberry Banana Smoothie Made With Ice And Low-Fat Yogurt
2979,McDonalds Southern Style Chicken Biscuit
2980,McDonalds Ranch Snack Wrap Crispy
2981,McDonalds Ranch Snack Wrap Grilled
2982,School Lunch Pizza Cheese Topping Thick Crust Whole Grain Frozen Cooked
2983,School Lunch Pizza Pepperoni Topping Thin Crust Whole Grain Frozen Cooked
2984,School Lunch Pizza Pepperoni Topping Thick Crust Whole Grain Frozen Cooked
2985,School Lunch Pizza Sausage Topping Thin Crust Whole Grain Frozen Cooked
2986,Beef Chuck Short Ribs Boneless Separable Lean Only Trimmed To 0 Inch Fat Choice Raw
2987,Wendys Double Stack With Cheese
2988,Crispy Chicken In Tortilla With Lettuce Cheese And Ranch Sauce
2989,Grilled Chicken In Tortilla With Lettuce Cheese And Ranch Sauce
