4049,Beef Loin Top Sirloin Cap Steak Boneless Separable Lean Only Trimmed To 1/8 Inch Fat Choice Cooked Grilled
4050,Beef Loin Top Sirloin Cap Steak Boneless Separable Lean Only Trimmed To 1/8 Inch Fat Select Cooked Grilled
4051,Beef Loin Top Sirloin Cap Steak Boneless Separable Lean Only Trimmed To 1/8 Inch Fat All Grades Raw
4052,Beef Loin Top Sirloin Cap Steak Boneless Separable Lean Only Trimmed To 1/8 Inch Fat Choice Raw
4053,Blue Cheese
4054,Brick Cheese
4055,Brie Cheese
4056,Camambert
4057,Cottage Cheese (Blended)
4058,Cottage Cheese (Blended With Fruit)
4059,Nonfat Cottage Cheese
4060,Lowfat Cottage Cheese (2%)
4061,Egg Whites (Raw)
4062,Egg Yolks (Raw)
4063,Egg Omelet
4064,Poached Eggs
4065,Scrambled Eggs
4066,Dried Eggs
4067,Egg Duck Whole Fresh Raw
4068,Egg Goose Whole Fresh Raw
4069,Egg Quail Whole Fresh Raw
4070,Egg Turkey Whole Fresh Raw
4071,Milk Reduced Fat Fluid 2% Milkfat With Added Nonfat Milk Solids Without Added Vitamin A
4072,Milk Canned Evaporated With Added Vitamin A
4073,Milk Dry Nonfat Regular With Added Vitamin A And Vitamin D
4074,Milk Dry Nonfat Instant Without Added Vitamin A And Vitamin D
4075,Hard Goat Cheese
4076,Cheese Substitute Mozzarella
4077,Cheese Sauce Prepared From Recipe
4078,Cheese Mexican Queso Anejo
4079,Egg Whole Raw Frozen Pasteurized
4080,Egg White Raw Frozen Pasteurized
4081,Egg White Dried
4082,Milk Reduced Fat Fluid 2% Milkfat Without Added Vitamin A And Vitamin D
4083,Parmesan Cheese Topping Fat Free
4084,Fat Free Cream Cheese
4085,Yogurt Chocolate Nonfat Milk
4086,Kraft Cheez Whiz Pasteurized Process Cheese Sauce
4087,Kraft Breakstones Reduced Fat Sour Cream
4088,Kraft Breakstones Free Fat Free Sour Cream
4089,Cream Half And Half Fat Free
4090,Reddi Wip Fat Free Whipped Topping
4091,Cream Substitute Flavored Powdered
4092,Low Fat Provolone
4093,Cheese Mexican Blend Reduced Fat
4094,Milk Whole 3.25% Milkfat Without Added Vitamin A And Vitamin D
4095,Yogurt Fruit Lowfat With Low Calorie Sweetener Fortified With Vitamin D
4096,Yogurt Vanilla Low Fat 11 Grams Protein Per 8 Ounce Fortified With Vitamin D
4097,Yogurt Vanilla Or Lemon Flavor Nonfat Milk Sweetened With Low-Calorie Sweetener Fortified With Vitamin D
4098,Nonfat Chocolate Yogurt
4099,Cheese Dry White Queso Seco
4100,Queso Fresco
4101,Queso Blanco
4102,Buttermilk
4103,Ice Cream Sandwich
4104,Ice Cream Cookie Sandwich
4105,Ice Cream Cone Chocolate Covered With Nuts Flavors Other Than Chocolate
4106,Ice Cream Sandwich Made With Light Ice Cream Vanilla
4107,Ice Cream Sandwich Vanilla Light No Sugar Added
4108,Ground Turmeric
4109,Basil
4110,Dill
4111,Yellow Mustard
4112,Imitation Vanilla Extract
4113,Imitation Vanilla Extract (No Alcohol)
4114,Distilled Vinegar
4115,Capers
4116,Dried Spearmint
4117,Red Wine Vinegar
4118,Balsamic Vinegar
4119,Seasoning Mix Dry Sazon Coriander & Annatto
4120,Seasoning Mix Dry Taco Original
4121,Babyfood Meat Beef Junior
4122,Babyfood Meat Veal Strained
4123,Babyfood Meat Pork Strained
4124,Babyfood Meat Ham Strained
4125,Babyfood Meat Chicken Junior
4126,Babyfood Meat Chicken Sticks Junior
4127,Babyfood Meat Turkey Strained
4128,Babyfood Meat Turkey Junior
4129,Finger Snacks Gerber Graduate Puffs Apple And Cinnamon
4130,Babyfood Water Bottled Gerber Without Added Fluoride.
4131,Babyfood Gerber 3rd Foods Apple Mango And Kiwi
4132,Babyfood Tropical Fruit Medley
4133,Babyfood Dinner Vegetables And Dumplings And Beef Strained
4134,Babyfood Ravioli Cheese Filled With Tomato Sauce
4135,Babyfood Dinner Beef Noodle Strained
4136,Babyfood Macaroni And Cheese Toddler
4137,Babyfood Dinner Beef And Rice Toddler
4138,Babyfood Dinner Beef With Vegetables
4139,Babyfood Dinner Vegetables And Lamb Junior
4140,Babyfood Dinner Chicken Noodle Strained
4141,Babyfood Dinner Chicken Noodle Junior
4142,Babyfood Dinner Vegetables Noodles And Chicken Junior
4143,Babyfood Dinner Pasta With Vegetables
4144,Babyfood Dinner Vegetables And Noodles And Turkey Strained
4145,Babyfood Dinner Vegetables And Noodles And Turkey Junior
4146,Babyfood Dinner Turkey And Rice Strained
4147,Babyfood Dinner Macaroni And Cheese Junior
4148,Babyfood Vegetables Green Beans Strained
4149,Babyfood Vegetables Green Beans Junior
4150,Babyfood Green Beans Dices Toddler
4151,Babyfood Vegetables Squash Strained
4152,Babyfood Vegetables Squash Junior
4153,Babyfood Vegetables Sweet Potatoes Strained
4154,Babyfood Vegetables Sweet Potatoes Junior
4155,Babyfood Fruit Applesauce Junior
4156,Babyfood Fruit Apricot With Tapioca Strained
4157,Babyfood Vegetables Corn Creamed Strained
4158,Babyfood Dinner Mixed Vegetable Junior
4159,Babyfood Fruit Bananas With Tapioca Junior
4160,Babyfood Vegetables Mix Vegetables Junior
4161,Babyfood Vegetables Garden Vegetable Strained
4162,Babyfood Plums Bananas And Rice Strained
4163,Babyfood Dinner Turkey Rice And Vegetables Toddler
4164,Babyfood Dinner Apples And Chicken Strained
4165,Babyfood Dinner Broccoli And Chicken Junior
4166,Babyfood Cereal Barley Prepared With Whole Milk
4167,Babyfood Cereal Oatmeal With Bananas Prepared With Whole Milk
4168,Babyfood Cereal Oatmeal With Honey Prepared With Whole Milk
4169,Babyfood Cereal Rice Prepared With Whole Milk
4170,Babyfood Cereal Rice With Honey Prepared With Whole Milk
4171,Infant Formula Mead Johnson Enfamil With Iron Powder
4172,Infant Formula Mead Johnson Enfamil Lipil With Iron Powder With Ara And Dha
4173,Infant Formula Mead Johnson Enfamil Lipil With Iron Liquid Concentrate With Ara And Dha
4174,Infant Formula Mead Johnson Enfamil Lipil With Iron Ready-To-Feed With Ara And Dha
4175,Infant Formula Mead Johnson Enfamil Lipil Low Iron Ready To Feed With Ara And Dha
4176,Infant Formula Mead Johnson Enfamil Lipil Ready-To-Feed With Ara And Dha
4177,Infant Formula Abbott Nutrition Similac Pm 60/40 Powder Not Reconstituted
4178,Infant Formula Mead Johnson Enfamil Nutramigen Lipil With Iron Powder Not Reconstituted With Ara And Dha
4179,Infant Formula Mead Johnson Enfamil Nutramigen Lipil With Iron Ready-To-Feed With Ara And Dha
4180,Infant Formula Abbott Nutrition Similac Alimentum With Iron Ready-To-Feed
4181,Infant Formula Mead Johnson Enfamil Enfacare Lipil With Iron Powder With Ara And Dha
4182,Infant Formula Abbott Nutrition Similac With Iron Liquid Concentrate Not Reconstituted
4183,Child Formula Abbott Nutrition Pediasure Ready-To-Feed
4184,Infant Formula Mead Johnson Next Step Prosobee Lipil Powder With Ara And Dha
4185,Infant Formula Mead Johnson Next Step Prosobee Lipil Ready To Feed With Ara And Dha
4186,Infant Formula Nestle Good Start Soy With Ara And Dha Powder
4187,Babyfood Corn And Sweet Potatoes Strained
4188,Infant Formula Abbott Nutrition Similac Alimentum Advance Ready-To-Feed With Ara And Dha
4189,Infant Formula Pbm Products Store Brand Ready-To-Feed
4190,Infant Formula Pbm Products Store Brand Liquid Concentrate Not Reconstituted
4191,Infant Formula Mead Johnson Enfamil Ar Lipil Ready-To-Feed With Ara And Dha
4192,Infant Formula Mead Johnson Enfamil Ar Lipil Powder With Ara And Dha
4193,Infant Formula Abbott Nutrition Similac Neosure Ready-To-Feed With Ara And Dha
4194,Infant Formula Abbott Nutrition Similac Neosure Powder With Ara And Dha
4195,Infant Formula Abbott Nutrition Similac Sensitive (Lactose Free) Ready-To-Feed With Ara And Dha
4196,Infant Formula Abbott Nutrition Similac Advance With Iron Liquid Concentrate Not Reconstituted
4197,Shortening Household Lard And Vegetable Oil
4198,Oil Sunflower Linoleic (Partially Hydrogenated)
4199,Shortening Bread Soybean (Hydrogenated) And Cottonseed
4200,Shortening Cake Mix Soybean (Hydrogenated) And Cottonseed (Hydrogenated)
4201,Shortening Frying (Heavy Duty) Palm (Hydrogenated)
4202,Shortening Household Soybean (Hydrogenated) And Palm
4203,Shortening Frying (Heavy Duty) Soybean (Hydrogenated) Linoleic (Less Than 1%)
4204,Shortening Confectionery Fractionated Palm
4205,Oil Nutmeg Butter
4206,Canola Oil
4207,Mustard Oil
4208,Oil Sunflower High Oleic (70% And Over)
4209,Margarine-Like Margarine-Butter Blend Soybean Oil And Butter
4210,Herring Oil
4211,Menhaden Oil
4212,Fish Oil Menhaden Fully Hydrogenated
4213,Salmon Oil
4214,Butter Light Stick Without Salt
4215,Bacon Grease
4216,Margarine Regular 80% Fat Composite Stick With Salt
4217,Margarine Regular 80% Fat Composite Tub With Salt
4218,Margarine-Like Vegetable Oil Spread 60% Fat Stick With Salt
4219,Margarine Regular 80% Fat Composite Tub Without Salt
4220,Margarine-Like Vegetable Oil Spread 60% Fat Stick/tub/bottle Without Salt
4221,Margarine-Like Vegetable Oil Spread Fat Free Liquid With Salt
4222,Margarine-Like Spread With Yogurt 70% Fat Stick With Salt
4223,Margarine-Like Vegetable Oil Spread Fat-Free Tub
4224,Margarine-Like Vegetable Oil Spread 20% Fat With Salt
4225,Margarine-Like Vegetable Oil Spread 20% Fat Without Salt
4226,Salad Dressing Thousand Island Dressing Fat-Free
4227,Oil Industrial Mid-Oleic Sunflower
4228,Oil Industrial Canola With Antifoaming Agent Principal Uses Salads Woks And Light Frying
4229,Oil Industrial Canola For Salads Woks And Light Frying
4230,Oil Industrial Canola (Partially Hydrogenated) Oil For Deep Fat Frying
4231,Oil Industrial Soy (Partially Hydrogenated) Multiuse For Non-Dairy Butter Flavor
4232,Oil Industrial Soy ( Partially Hydrogenated) All Purpose
4233,Oil Industrial Soy (Partially Hydrogenated ) And Soy (Winterized) Pourable Clear Fry
4234,Oil Industrial Soy (Partially Hydrogenated)  And Cottonseed Principal Use As A Tortilla Shortening
4235,Oil Industrial Coconut Confection Fat Typical Basis For Ice Cream Coatings
4236,Oil Industrial Palm Kernel (Hydrogenated)  Used For Whipped Toppings Non-Dairy
4237,Oil Industrial Coconut (Hydrogenated) Used For Whipped Toppings And Coffee Whiteners
4238,Oil Industrial Palm And Palm Kernel Filling Fat (Non-Hydrogenated)
4239,Margarine Industrial Soy And Partially Hydrogenated Soy Oil Use For Baking Sauces And Candy
4240,USDA Commodity Food Oil Vegetable Soybean Refined
4241,Margarine-Like Spread Smart Balance Regular Buttery Spread With Flax Oil
4242,Margarine-Like Spread Smart Balance Light Buttery Spread
4243,Raw Chicken Drumsticks
4244,Chicken Broilers Or Fryers Drumstick Meat And Skin Cooked Fried Batter
4245,Chicken Broilers Or Fryers Drumstick Meat Only Cooked Fried
4246,Roasted Skinless Chicken Drumstick
4247,Chicken Broilers Or Fryers Drumstick Meat Only Cooked Stewed
4248,Raw Chicken Leg
4249,Chicken Broilers Or Fryers Leg Meat Only Cooked Fried
4250,Roasted Boneless Skinless Chicken Leg
4251,Chicken Broilers Or Fryers Leg Meat Only Cooked Stewed
4252,Chicken Broilers Or Fryers Neck Meat And Skin Raw
4253,Chicken Broilers Or Fryers Neck Meat Only Cooked Fried
4254,Chicken Broilers Or Fryers Neck Meat Only Cooked Simmered
4255,Raw Chicken Thigh
4256,Chicken Broilers Or Fryers Thigh Meat And Skin Cooked Fried Batter
4257,Chicken Broilers Or Fryers Thigh Meat Only Cooked Fried
4258,Roasted Boneless Skinless Thigh Meat
4259,Chicken Broilers Or Fryers Thigh Meat Only Cooked Stewed
4260,Raw Chicken Wings
4261,Chicken Broilers Or Fryers Wing Meat Only Cooked Fried
4262,Chicken Broilers Or Fryers Wing Meat Only Cooked Roasted
4263,Chicken Broilers Or Fryers Wing Meat Only Cooked Stewed
4264,Chicken Roasting Meat And Skin And Giblets And Neck Raw
4265,Chicken Roasting Meat Only Cooked Roasted
4266,Chicken Roasting Giblets Raw
4267,Chicken Roasting Giblets Cooked Simmered
4268,Chicken Roasting Light Meat Meat Only Raw
4269,Chicken Stewing Meat And Skin And Giblets And Neck Cooked Stewed
4270,Chicken Stewing Meat And Skin Raw
4271,Chicken Stewing Meat And Skin Cooked Stewed
4272,Chicken Stewing Meat Only Raw
4273,Chicken Stewing Meat Only Cooked Stewed
4274,Chicken Stewing Dark Meat Meat Only Raw
4275,Chicken Stewing Dark Meat Meat Only Cooked Stewed
4276,Chicken Capons Meat And Skin And Giblets And Neck Raw
4277,Chicken Capons Meat And Skin And Giblets And Neck Cooked Roasted
4278,Duck Domesticated Meat And Skin Raw
4279,Duck Domesticated Meat And Skin Cooked Roasted
4280,Duck Domesticated Meat Only Raw
4281,Roast Duck
4282,Goose Domesticated Meat And Skin Cooked Roasted
4283,Goose Domesticated Meat Only Raw
4284,Roast Goose
4285,Goose Liver Raw
4286,Guinea Hen Meat And Skin Raw
4287,Pheasant Leg Meat Only Raw
4288,Quail Meat And Skin Raw
4289,Quail Meat Only Raw
4290,Lentils Raw
4291,Lentils (Cooked)
4292,Lima Beans Thin Seeded (Baby) Mature Seeds Cooked Boiled Without Salt
4293,Lupins Mature Seeds Raw
4294,Boiled Lupin Beans
4295,Mothbeans Mature Seeds Raw
4296,Mothbeans Mature Seeds Cooked Boiled Without Salt
4297,Mungo Beans (Cooked)
4298,Peas Green Split Mature Seeds Raw
4299,Split Peas
4300,Raw Peanuts
4301,Peanuts Spanish Oil-Roasted With Salt
4302,Peanuts Valencia Raw
4303,Peanuts Valencia Oil-Roasted With Salt
4304,Peanuts Virginia Raw
4305,Peanut Flour Low Fat
4306,Pigeon Peas (Red Gram) Mature Seeds Raw
4307,Pigeon Peas (Red Gram) Mature Seeds Cooked Boiled Without Salt
4308,Refried Beans Canned Traditional Style (Includes USDA Commodity)
4309,Bacon Meatless
4310,Soybeans Mature Seeds Roasted Salted
4311,Dry-Roasted Soybeans
4312,Miso
4313,Natto
4314,Soy Flour Low-Fat
4315,Soy Meal Defatted Raw
4316,Vanilla Soy Milk
4317,Soy Protein Concentrate Produced By Alcohol Extraction
4318,Firm Tofu (With Calcium And Magnesium)
4319,Soft Tofu
4320,Tofu Dried-Frozen (Koyadofu)
4321,Tofu Fried
4322,Okara
4323,Winged Beans Mature Seeds Cooked Boiled Without Salt
4324,Hummus (Homemade)
4325,Falafel
4326,Soy Milk Original And Vanilla With Added Calcium Vitamins A And D
4327,Peanut Spread Reduced Sugar
4328,Peanut Butter Smooth Reduced Fat
4329,Peanut Butter Smooth Vitamin And Mineral Fortified
4330,Peanut Butter Chunky Vitamin And Mineral Fortified
4331,Mori-Nu Tofu Silken Firm
4332,Mori-Nu Tofu Silken Extra Firm
4333,Mori-Nu Tofu Silken Lite Firm
4334,Mori-Nu Tofu Silken Lite Extra Firm
4335,Refried Beans Canned Fat-Free
4336,Frijoles Rojos Volteados (Refried Beans Red Canned)
4337,Tempeh Cooked
4338,Vitasoy Usa Nasoya Lite Firm Tofu
4339,Peanut Butter (Chunk Style)
4340,Unsalted Peanut Butter (Smooth)
4341,Peanut Butter With Omega-3 Creamy
4342,Pigeon Peas (Red Gram) Mature Seeds Cooked Boiled With Salt
4343,Soy Sauce Made From Soy And Wheat (Shoyu) Low Sodium
4344,Soy Sauce Reduced Sodium Made From Hydrolyzed Vegetable Protein
4345,Firm Tofu
4346,Tofu Prepared With Calcium
4347,Winged Beans Mature Seeds Cooked Boiled With Salt
4348,Veal Australian Rib Rib Roast Separable Lean Only Raw
4349,Lamb Domestic Composite Of Trimmed Retail Cuts Separable Lean And Fat Trimmed To 1/4 Inch Fat Choice Raw
4350,Lamb Domestic Composite Of Trimmed Retail Cuts Separable Lean And Fat Trimmed To 1/4 Inch Fat Choice Cooked
4351,Lamb Domestic Foreshank Separable Lean And Fat Trimmed To 1/4 Inch Fat Choice Raw
4352,Lamb Domestic Foreshank Separable Lean And Fat Trimmed To 1/4 Inch Fat Choice Cooked Braised
4353,Lamb Domestic Foreshank Separable Lean Only Trimmed To 1/4 Inch Fat Choice Raw
4354,Lamb Domestic Foreshank Separable Lean Only Trimmed To 1/4 Inch Fat Choice Cooked Braised
4355,Lamb Domestic Leg Shank Half Separable Lean And Fat Trimmed To 1/4 Inch Fat Choice Cooked Roasted
4356,Lamb Domestic Leg Shank Half Separable Lean Only Trimmed To 1/4 Inch Fat Choice Raw
4357,Lamb Shank
4358,Lamb Domestic Leg Sirloin Half Separable Lean And Fat Trimmed To 1/4 Inch Fat Choice Raw
4359,Lamb Domestic Loin Separable Lean And Fat Trimmed To 1/4 Inch Fat Choice Cooked Broiled
4360,Lamb Domestic Loin Separable Lean And Fat Trimmed To 1/4 Inch Fat Choice Cooked Roasted
4361,Lamb Domestic Loin Separable Lean Only Trimmed To 1/4 Inch Fat Choice Raw
4362,Lamb Domestic Loin Separable Lean Only Trimmed To 1/4 Inch Fat Choice Cooked Broiled
4363,Lamb Domestic Rib Separable Lean Only Trimmed To 1/4 Inch Fat Choice Raw
4364,Lamb Domestic Rib Separable Lean Only Trimmed To 1/4 Inch Fat Choice Cooked Broiled
4365,Lamb Domestic Rib Separable Lean Only Trimmed To 1/4 Inch Fat Choice Cooked Roasted
4366,Lamb Domestic Shoulder Whole (Arm And Blade) Separable Lean And Fat Trimmed To 1/4 Inch Fat Choice Raw
4367,Lamb Domestic Shoulder Whole (Arm And Blade) Separable Lean And Fat Trimmed To 1/4 Inch Fat Choice Cooked Braised
4368,Lamb Domestic Shoulder Whole (Arm And Blade) Separable Lean Only Trimmed To 1/4 Inch Fat Choice Cooked Broiled
4369,Lamb Domestic Shoulder Whole (Arm And Blade) Separable Lean Only Trimmed To 1/4 Inch Fat Choice Cooked Roasted
4370,Lamb Domestic Shoulder Arm Separable Lean And Fat Trimmed To 1/4 Inch Fat Choice Raw
4371,Lamb Domestic Shoulder Arm Separable Lean And Fat Trimmed To 1/4 Inch Fat Choice Cooked Braised
4372,Lamb Domestic Shoulder Arm Separable Lean Only Trimmed To 1/4 Inch Fat Choice Cooked Broiled
4373,Lamb Domestic Shoulder Arm Separable Lean Only Trimmed To 1/4 Inch Fat Choice Cooked Roasted
4374,Lamb Domestic Shoulder Blade Separable Lean And Fat Trimmed To 1/4 Inch Fat Choice Raw
4375,Lamb Domestic Shoulder Blade Separable Lean And Fat Trimmed To 1/4 Inch Fat Choice Cooked Braised
4376,Lamb Domestic Shoulder Blade Separable Lean Only Trimmed To 1/4 Inch Fat Choice Cooked Broiled
4377,Lamb Domestic Shoulder Blade Separable Lean Only Trimmed To 1/4 Inch Fat Choice Cooked Roasted
4378,Lamb Domestic Cubed For Stew Or Kabob (Leg And Shoulder) Separable Lean Only Trimmed To 1/4 Inch Fat Raw
4379,Lamb Domestic Cubed For Stew Or Kabob (Leg And Shoulder) Separable Lean Only Trimmed To 1/4 Inch Fat Cooked Braised
4380,Lamb Domestic Cubed For Stew Or Kabob (Leg And Shoulder) Separable Lean Only Trimmed To 1/4 Inch Fat Cooked Broiled
4381,Lamb New Zealand Imported Frozen Composite Of Trimmed Retail Cuts Separable Fat Raw
4382,Lamb New Zealand Imported Frozen Composite Of Trimmed Retail Cuts Separable Fat Cooked
4383,Lamb New Zealand Imported Fore-Shank Separable Lean And Fat Raw
4384,Lamb New Zealand Imported Fore-Shank Separable Lean And Fat Cooked Braised
4385,Lamb New Zealand Imported Leg Chop/steak Bone-In Separable Lean Only Raw
4386,Lamb New Zealand Imported Frozen Leg Whole (Shank And Sirloin) Separable Lean Only Cooked Roasted
4387,Lamb New Zealand Imported Loin Chop Separable Lean And Fat Raw
4388,Game Meat Muskrat Raw
4389,Game Meat Muskrat Cooked Roasted
4390,Game Meat Opossum Cooked Roasted
4391,Game Meat Rabbit Domesticated Composite Of Cuts Raw
4392,Game Meat Rabbit Domesticated Composite Of Cuts Cooked Roasted
4393,Game Meat Squirrel Raw
4394,Game Meat Squirrel Cooked Roasted
4395,Lamb Variety Meats And By-Products Brain Raw
4396,Lamb Variety Meats And By-Products Brain Cooked Braised
4397,Lamb Variety Meats And By-Products Heart Raw
4398,Lamb Variety Meats And By-Products Heart Cooked Braised
4399,Veal Variety Meats And By-Products Heart Raw
4400,Veal Variety Meats And By-Products Heart Cooked Braised
4401,Lamb Variety Meats And By-Products Liver Raw
4402,Lamb Variety Meats And By-Products Liver Cooked Braised
4403,Lamb Liver (Cooked)
4404,Veal Variety Meats And By-Products Liver Raw
4405,Veal Variety Meats And By-Products Liver Cooked Braised
4406,Veal Variety Meats And By-Products Lungs Cooked Braised
4407,Lamb Variety Meats And By-Products Mechanically Separated Raw
4408,Lamb Variety Meats And By-Products Pancreas Raw
4409,Lamb Variety Meats And By-Products Pancreas Cooked Braised
4410,Veal Variety Meats And By-Products Spleen Raw
4411,Veal Variety Meats And By-Products Spleen Cooked Braised
4412,Veal Variety Meats And By-Products Thymus Raw
4413,Veal Variety Meats And By-Products Thymus Cooked Braised
